row_id	C0	C1	C2	C3	C4	C5	C6	C7
NF2	1.0831288903478675	7.368680685562942e-20	0.4252395050865384	0.22984728029160276	0.5216024576931991	0.9694074877930879	0.7427434920315459	0.9313874379356929
RC3H1	0.217334631708917	0.37893211270602284	0.4581534176890846	1.3447199553452887	4.6761962910233567e-20	0.32754733542500614	1.1264339431182742	0.8038391260623133
CALR	1.0975861496137147	0.8166766828250237	0.026498239521228067	0.2825128890569697	0.9104745336969325	1.1877946329720779	1.9566585406404365e-19	0.35548051501194894
FADD	0.872841797279578	0.27233574223316787	1.9675980380241488e-20	1.6142851076323577	0.14472241687221601	4.5224257619826825e-20	1.0633679009896384	0.8886819013738181
MEN1	0.857963844177952	0.4500133149898774	0.8456924136680373	0.2937364752771792	1.2148772683511349	1.0537034733851491	0.4249174070073357	0.00787757595081637
CASP8	0.8428332678632876	0.10807078915407048	0.29996854660490574	1.6359284954902025	0.1528470342029177	0.47618143336836777	1.1737862140873454	1.0717846754985663
IFNGR2	0.05579601389882409	0.026333800025675983	1.282900256567465	0.6982909812185412	1.2555162166283393	1.3182628133244096	0.7864003353079951	0.9159284448090831
TAP2	0.873500904804198	1.1139067282874802	0.8518007970893103	1.2710326866461563	0.724188047422	1.1964280153606297	5.428086385580992e-20	0.07559220917901399
TAP1	0.8856251303275252	0.503409397769683	0.9999524637205954	1.148268963828955	0.7637233011303216	1.2173717337665928	4.721214562416396e-20	0.5690308337177719
IFNGR1	0.12526314058214022	0.9363203646905444	1.008677431664429	1.2189531210165268	1.098047113431161	1.2464168886715548	0.9309123785549374	0.14319481644234325
B2M	0.957404178865378	0.24349155572816075	1.0581946215498577	1.2020276163968473	0.7143225999665822	1.2118709487498849	4.262199575498474e-20	0.768063107080494
JAK2	0.3627416848077527	0.5565250774653134	1.0749255776132167	0.9519263303611646	1.0581903481403958	1.1621145200663052	0.9249131839723136	0.9352416511684734
TNFRSF1A	0.5535008885558682	0.029161368382728974	1.2725494049601562	1.2076284192831406	0.4369190185555844	1.0930678008856451	0.2819675775584046	1.2176399518255914
TAPBP	0.9353939555508777	0.9147152260519098	1.017602058401119	1.1702282558069168	0.9509785005150675	1.0997727919687623	0.1890111308666746	0.1779409393659672
STAT1	0.640890174127506	0.4281503951097541	1.0841417342528392	1.0881111513771837	1.0244918254062525	1.1942668109514933	0.9249897146796568	0.7179249145581894
JAK1	0.6782664558278981	0.5533689487457775	1.0411611014141409	1.140123441007517	0.9897116166286213	1.1578899036264	0.9763926327882891	0.8599992165899798
