row_id	C0	C1	C2	C3	C4	C5	C6	C7	C8
NABP2	2.9515808457414704e-20	0.4915088750499429	0.3229193199227321	0.5766767631605487	0.3601251836964701	0.8290953174938462	0.6843167990489407	0.5456460209453697	0.8119679282225769
CNOT11	0.7234249216929752	0.7333387765048263	0.38536066181901996	0.40950836949829267	0.650999520175335	2.5922495538988015e-13	0.6588211289025181	0.13463793994618717	1.2061975884688436
DNAJB13	4.548376690158362e-19	0.39699021362927245	7.549198692288413e-19	0.5910688325262271	0.5199882763547695	1.0591109832226402	0.698912698017094	0.5087547024758373	0.4951319165095555
PFN1	5.799293872892316e-20	0.6789939936846797	1.5071598239857958e-19	1.1277125562381427	0.5853078536750288	0.6684512971690395	0.3335983857614325	0.39819372467670394	0.7190469898494032
SQSTM1	0.6334262998652745	0.7768704442395052	0.18918776823563013	2.837667493027749e-20	0.004021745722706564	0.5157414967734452	1.1697791028716364	0.838921964447005	0.8625542128153294
CASP3	1.0025208319504963	1.0332203255117978	0.5298011865901343	0.3098695681917675	0.011158736562751601	0.9004314792031428	0.7612010057051869	0.24809109690900047	1.0209555553467184
NOP58	0.20008572555582466	0.5658917363254146	0.5243589698696726	0.467650696320003	0.781191599745606	0.4013547976885188	0.5001432886681207	0.15769762930190515	0.7833575908322686
ERAP1	0.9509271281492465	0.12142967310324605	5.929423556350421e-17	0.8059258977568773	1.452198526863796	1.5564366896602002	5.0615217527185903e-20	0.37851452423053245	0.09268959190187225
PDIA3	0.13724826292930659	1.0283057499348152	8.553272679545504e-20	0.3129702697148414	1.2898293404597705	0.7353999688943434	4.909538356835438e-20	0.1986300242752785	1.3759804535250837
TNFRSF1B	0.7631642755174551	3.06932849404805e-20	0.2323463665333885	4.245663579068289e-19	0.8278863169412717	1.0469012762097716	1.030936311804619	1.259094612613271	0.41129300286222426
STAT2	0.8267149065124357	0.377662464402597	0.5015353813303353	0.7561996205475983	1.180951683571548	0.26891175528567174	0.4695197903471729	0.4357963842845979	0.524704118577572
TRADD	0.9364500673788585	4.114702396830576e-13	4.0122057676168106e-19	9.607239184382354e-20	0.41047506706668485	1.2586681694859947	1.1584342645495476	1.5189098824617435	0.024867667609827185
EIF3L	0.29177042909607986	0.13431441092638152	0.4013323285772621	0.3101866689399253	0.7054733200449946	0.13855316664994868	0.6389009000318251	0.731215423281963	1.3248853818859319
ATP5SL	0.2139676330023884	0.3299847217059428	0.7644964396731996	0.9354446831568041	0.5556667973187492	0.07212641281335945	8.196893086648923e-20	0.49031665848617534	0.8794322515152638
KMT2A	0.26736088534072533	0.6309696834516485	0.47106983191112645	0.7549422924014895	0.779685540622218	0.8690464731456656	7.903501221952212e-20	0.671605653448022	0.7787267398562797
ARID1A	1.0699074551580625	0.754697214623105	0.6468896033267676	0.3390280880417211	0.06735357305092196	1.2795277076307399	0.8724238793331289	0.6811452772034347	1.637095750782753e-19
ADO	0.8850634500690805	0.4138222007364623	0.9540167277012483	5.6022772012578755e-08	0.19402482039057065	0.549495686239435	1.1157550699671301	1.1056195658121344	6.057687589061784e-20
WDR24	0.7688249301447304	0.34106727408620285	0.7834458279088253	3.906748037359641e-19	0.8875517830066312	0.22636715283891096	0.6691401924784519	0.9415581674149898	0.15207614171994135
NF2	0.5320090946615726	1.0219096764378433	0.8786996974517208	0.0594417124428227	0.8604680815766517	0.7925609630007947	0.09260116148971967	1.0518879836370276	0.20282346777407434
RC3H1	0.7707498233720129	0.03751226978247581	0.5048596138605209	4.144718860409457e-20	0.23164409374945852	0.8785400835151458	0.9988724775909366	1.1058442383446279	0.6600263387805213
CALR	0.0578782953534066	0.8765780368035435	0.15123536959367237	0.5616267357043914	1.1860108669500629	0.22676838013732384	0.18050758179014534	0.387163201038035	1.3784476522150295
FADD	0.6873307173519676	0.8293119064224692	2.8868324586265303e-20	4.965897380724819e-20	3.558446946860678e-20	0.6592121910186671	1.0921128351376947	1.238977627869712	1.0719435273752806
MEN1	0.3888807190954173	0.900635218952718	0.8660124001382385	0.770732123996883	0.9606468033605077	1.052059467481548	0.3729960041035817	7.521378782668255e-20	0.42448877996454026
CASP8	0.7228203043651896	0.5652328811548541	0.6378688224537253	1.6507493777269974e-19	0.3509519979287946	0.9615332357284835	1.1538892191651025	1.3820364413629334	0.6053743695706325
IFNGR2	0.9484455826556354	0.6361276579036192	0.5562721429555565	0.7159808714497887	1.1694703569065594	1.384234684461148	0.8414172100511955	0.7840427564436507	3.060286287356722e-20
TAP2	0.7611224571578264	0.5866073304999169	1.1019158950007981	1.1728653649449585	1.032011797805836	0.07258094689945589	0.9514647240803414	0.032234338020802486	0.9779568674105968
TAP1	0.6543234988609886	0.8206978592182442	1.2149893196089303	1.0290603940947538	1.0541410084054046	0.17400952768749328	0.9547441046159091	0.4093788531606469	0.3514866292826144
IFNGR1	1.2511612612117793	0.3946218437419443	0.6944114627068173	1.0587788891848477	1.1592061207314912	1.3965148473903284	1.0007882818071103	0.11023181318345689	0.35318794286043936
B2M	0.8001457587007584	0.9184331428075174	1.3268683487623811	0.9082928398192632	1.0243448122781358	0.13317180628271594	0.9315680844131002	0.5654669571822197	0.16380279433307116
JAK2	0.9894380025785025	0.6648246176702626	0.7497628496969989	0.8118685646436814	1.0729871866394634	1.4263745192456512	0.8914462401003145	0.9086930206624495	0.25263145578021934
TNFRSF1A	1.4876202754136278	0.4479821342186688	1.1415372601968268	0.544782154179918	0.8509791122264756	0.3476287220991198	0.9295685939136424	1.039332284349061	5.55186593764137e-19
TAPBP	0.9029988788375843	0.8566396073892817	1.0553991607923168	1.049614750325528	0.9811159465067936	0.5028275195179074	0.9752777766586869	0.10010033999814488	0.7699744422302935
STAT1	1.1420720500525907	0.7582959126438023	0.9734975612146739	0.7699762375209122	1.066999510244647	1.313690416163741	0.9242004291703008	0.6788873013077888	0.28857085985269376
JAK1	1.1794578351529397	0.8224563024549338	0.8893471323431466	0.7282535046178686	1.0469773785532788	1.305171667892074	0.9597492544647548	0.870260697253239	0.4610255235125697
